   2.7100000e+01   2.3769160e-01  -5.5454759e-02   1.3144000e+00   2.2140482e-01  -9.6023011e-02   1.3148700e+00   1.9982345e-01  -1.3694125e-01   1.0288200e+00   2.1236133e-01  -1.2208476e-01   1.1817800e+00   2.2900552e-01  -5.2050691e-02   1.2864000e+00
   2.7200000e+01   2.3854250e-01  -5.2209114e-02   1.3144000e+00   2.2175180e-01  -9.4696959e-02   1.3148700e+00   2.0306754e-01  -1.2700505e-01   1.2637400e+00   2.1362092e-01  -1.1901188e-01   1.1817800e+00   2.3090116e-01  -4.5565895e-02   1.2864000e+00
   2.7300000e+01   2.3929341e-01  -4.9344843e-02   1.3144000e+00   2.2205801e-01  -9.3526722e-02   1.3148700e+00   2.0617976e-01  -1.1718993e-01   1.2637400e+00   2.1473251e-01  -1.1630007e-01   1.1817800e+00   2.3266976e-01  -3.8484112e-02   1.4181900e+00
   2.7400000e+01   2.4018616e-01  -4.2653913e-02   1.4423300e+00   2.2232824e-01  -9.2493992e-02   1.3148700e+00   2.0892629e-01  -1.0852812e-01   1.2637400e+00   2.1641489e-01  -1.0908648e-01   1.4024500e+00   2.3473417e-01  -2.5061607e-02   1.4181900e+00
   2.7500000e+01   2.4099145e-01  -3.6419969e-02   1.4423300e+00   2.2277384e-01  -8.8977091e-02   1.4752400e+00   2.1135009e-01  -1.0088410e-01   1.2637400e+00   2.2029143e-01  -8.6277269e-02   1.4024500e+00   2.3655601e-01  -1.3216289e-02   1.4181900e+00
   2.7600000e+01   2.4170211e-01  -3.0918533e-02   1.4423300e+00   2.2361897e-01  -8.0159720e-02   1.4752400e+00   2.1411651e-01  -8.4285806e-02   1.4428900e+00   2.2371246e-01  -6.6148214e-02   1.4024500e+00   2.3816377e-01  -2.7628315e-03   1.4181900e+00
   2.7700000e+01   2.4232927e-01  -2.6063533e-02   1.4423300e+00   2.2436479e-01  -7.2378416e-02   1.4752400e+00   2.1710294e-01  -6.1064691e-02   1.4428900e+00   2.2673151e-01  -4.8384386e-02   1.4024500e+00   2.3958262e-01   6.4623119e-03   1.4181900e+00
   2.7800000e+01   2.4290374e-01  -1.7875225e-02   1.5362000e+00   2.2502298e-01  -6.5511440e-02   1.4752400e+00   2.1973846e-01  -4.0572129e-02   1.4428900e+00   2.2939581e-01  -3.2707862e-02   1.4024500e+00   2.4083475e-01   1.4603472e-02   1.4181900e+00
   2.7900000e+01   2.4346046e-01  -1.7897993e-03   1.5362000e+00   2.2560383e-01  -5.9451355e-02   1.4752400e+00   2.2008612e-01  -1.8797054e-02   1.5789900e+00   2.3174705e-01  -1.8873378e-02   1.4024500e+00   2.4103607e-01   1.7875803e-02   1.5485400e+00
   2.8000000e+01   2.4369272e-01   1.1217551e-02   1.6527600e+00   2.2611642e-01  -5.4103349e-02   1.4752400e+00   2.1992138e-01   1.3091835e-03   1.5789900e+00   2.3208809e-01  -1.3431688e-02   1.5573600e+00   2.4108824e-01   2.0219474e-02   1.5485400e+00
   2.8100000e+01   2.4306414e-01   1.8869353e-02   1.6527600e+00   2.2656879e-01  -4.9383750e-02   1.4752400e+00   2.1977599e-01   1.9052876e-02   1.5789900e+00   2.3213951e-01  -9.6049523e-03   1.5573600e+00   2.4113428e-01   2.2287757e-02   1.5485400e+00
   2.8200000e+01   2.4250943e-01   2.5622045e-02   1.6527600e+00   2.2629211e-01  -4.4167441e-02   1.6521500e+00   2.1964768e-01   3.4711629e-02   1.5789900e+00   2.3218489e-01  -6.2278704e-03   1.5573600e+00   2.4117491e-01   2.4113009e-02   1.5485400e+00
   2.8300000e+01   2.4204531e-01   2.9954871e-02   1.7302100e+00   2.2589751e-01  -3.9327793e-02   1.6521500e+00   2.1953445e-01   4.8530430e-02   1.5789900e+00   2.3222494e-01  -3.2476060e-03   1.5573600e+00   2.4121077e-01   2.5723789e-02   1.5485400e+00
   2.8400000e+01   2.4165743e-01   3.2367377e-02   1.7302100e+00   2.2554928e-01  -3.5056819e-02   1.6521500e+00   2.1876187e-01   5.5960360e-02   1.7152700e+00   2.3226028e-01  -6.1753191e-04   1.5573600e+00   2.4124241e-01   2.7145298e-02   1.5485400e+00
   2.8500000e+01   2.4131513e-01   3.4496407e-02   1.7302100e+00   2.2524197e-01  -3.1287697e-02   1.6521500e+00   2.1794615e-01   6.1567216e-02   1.7152700e+00   2.3229146e-01   1.7035003e-03   1.5573600e+00   2.4127033e-01   2.8399774e-02   1.5485400e+00
   2.8600000e+01   2.4101305e-01   3.6375269e-02   1.7302100e+00   2.2497077e-01  -2.7961459e-02   1.6521500e+00   2.1722627e-01   6.6515249e-02   1.7152700e+00   2.3130322e-01   8.9342909e-03   1.7310700e+00   2.4129498e-01   2.9506846e-02   1.5485400e+00
   2.8700000e+01   2.4074647e-01   3.8033359e-02   1.7302100e+00   2.2182844e-01  -5.7604409e-03   1.7137900e+00   2.1659098e-01   7.0881873e-02   1.7152700e+00   2.2951860e-01   1.9973634e-02   1.7310700e+00   2.4131672e-01   3.0483833e-02   1.5485400e+00
   2.8800000e+01   2.4051121e-01   3.9496618e-02   1.7302100e+00   2.1797486e-01   2.1004948e-02   1.7137900e+00   2.1603034e-01   7.4735404e-02   1.7152700e+00   2.2780558e-01   2.9712093e-02   1.8524100e+00   2.4115970e-01   3.2236643e-02   1.7373900e+00
   2.8900000e+01   2.4030359e-01   4.0787940e-02   1.7302100e+00   2.1457408e-01   4.4625321e-02   1.7137900e+00   2.1479561e-01   8.0314054e-02   1.8199800e+00   2.2533241e-01   3.8260824e-02   1.8524100e+00   2.4021715e-01   3.7841980e-02   1.7373900e+00
   2.9000000e+01   2.3948398e-01   4.3844380e-02   1.8778200e+00   2.1157291e-01   6.5470227e-02   1.7137900e+00   2.1305595e-01   8.7150421e-02   1.8199800e+00   2.2314985e-01   4.5805053e-02   1.8524100e+00   2.3938535e-01   4.2788672e-02   1.7373900e+00
   2.9100000e+01   2.3584019e-01   5.5337231e-02   1.8778200e+00   2.0892438e-01   8.3865792e-02   1.7137900e+00   2.1152070e-01   9.3183493e-02   1.8199800e+00   2.2122374e-01   5.2462811e-02   1.8524100e+00   2.3865129e-01   4.7154113e-02   1.7373900e+00
   2.9200000e+01   2.3262455e-01   6.5479636e-02   1.8778200e+00   2.0708240e-01   9.3357925e-02   1.8759500e+00   2.1016584e-01   9.8507661e-02   1.8199800e+00   2.1952396e-01   5.8338262e-02   1.8524100e+00   2.3800349e-01   5.1006601e-02   1.7373900e+00
   2.9300000e+01   2.2978676e-01   7.4430277e-02   1.8778200e+00   2.0576217e-01   9.7549247e-02   1.8759500e+00   2.0897019e-01   1.0320622e-01   1.8199800e+00   2.1802391e-01   6.3523329e-02   1.8524100e+00   2.3743180e-01   5.4406410e-02   1.7373900e+00
   2.9400000e+01   2.2728242e-01   8.2329190e-02   1.8778200e+00   2.0459707e-01   1.0124808e-01   1.8759500e+00   2.0791502e-01   1.0735269e-01   1.8199800e+00   2.1670012e-01   6.8099135e-02   1.8524100e+00   2.3692729e-01   5.7406730e-02   1.7373900e+00
   2.9500000e+01   2.2507234e-01   8.9299956e-02   1.8778200e+00   2.0356887e-01   1.0451228e-01   1.8759500e+00   2.0698385e-01   1.1101193e-01   1.8199800e+00   2.1553188e-01   7.2137270e-02   1.8524100e+00   2.3600699e-01   6.1190727e-02   1.9110800e+00
   2.9600000e+01   2.2269687e-01   9.5712988e-02   1.9661200e+00   2.0266148e-01   1.0739293e-01   1.8759500e+00   2.0616209e-01   1.1424120e-01   1.8199800e+00   2.1450091e-01   7.5700911e-02   1.8524100e+00   2.3277867e-01   7.0308831e-02   1.9110800e+00
   2.9700000e+01   2.2024724e-01   1.0158329e-01   1.9661200e+00   2.0186072e-01   1.0993510e-01   1.8759500e+00   2.0543689e-01   1.1709102e-01   1.8199800e+00   2.1275387e-01   8.0421004e-02   1.9941300e+00   2.2992969e-01   7.8355529e-02   1.9110800e+00
   2.9800000e+01   2.1808545e-01   1.0676381e-01   1.9661200e+00   2.0115405e-01   1.1217855e-01   1.8759500e+00   2.0479690e-01   1.1960598e-01   1.8199800e+00   2.0899808e-01   8.8756518e-02   1.9941300e+00   2.2741547e-01   8.5456715e-02   1.9110800e+00
   2.9900000e+01   2.1617768e-01   1.1133560e-01   1.9661200e+00   1.9992393e-01   1.1515673e-01   2.0232200e+00   2.0421772e-01   1.2184140e-01   1.9751500e+00   2.0568360e-01   9.6112584e-02   1.9941300e+00   2.2519668e-01   9.1723490e-02   1.9110800e+00
   
